AppleLocationVisitKey,ParticipantIdentifier,ArrivalTime,DepartureTime,Latitude,Longitude,HorizontalAccuracy,InsertedDate
4be5ab44-aa22-ed11-aabf-0afb9334277d,d9d34d8e-046f-475c-baa5-e49552148aff,2022-08-23T12:18:34+10:00,2022-08-23T16:07:40+10:00,-27.9628150769176,153.38049817204845,106.00841768126109,2022-08-23T06:10:28Z
d980e850-8b22-ed11-aabf-0afb9334277d,d9d34d8e-046f-475c-baa5-e49552148aff,2022-08-23T12:18:24+10:00,,-27.962499807726697,153.38050246005491,108.26898230594723,2022-08-23T02:28:57Z
dd8fd32b-8a22-ed11-aabf-0afb9334277d,d9d34d8e-046f-475c-baa5-e49552148aff,2022-08-23T12:11:12+10:00,2022-08-23T12:16:24+10:00,-27.963190965256636,153.38402740861926,35,2022-08-23T02:20:46Z
9f1f11f0-8922-ed11-aabf-0afb9334277d,d9d34d8e-046f-475c-baa5-e49552148aff,2022-08-23T12:11:12+10:00,,-27.963190965256636,153.38402740861926,35,2022-08-23T02:19:02Z
fd751cae-4e20-ed11-aabf-0afb9334277d,d9d34d8e-046f-475c-baa5-e49552148aff,2022-08-20T16:09:08+10:00,,-27.961329999243738,153.38737664665072,10.906465669991633,2022-08-20T06:09:43Z
438646d5-4d20-ed11-aabf-0afb9334277d,d9d34d8e-046f-475c-baa5-e49552148aff,2022-08-20T13:20:36+10:00,2022-08-20T16:00:12+10:00,-27.96187616771245,153.37985070428746,106.67533475940981,2022-08-20T06:03:44Z
d46b8a0e-3820-ed11-aabf-0afb9334277d,d9d34d8e-046f-475c-baa5-e49552148aff,2022-08-20T13:09:04+10:00,2022-08-20T13:20:36+10:00,-27.963036259830218,153.38441404222897,103.55074542878384,2022-08-20T03:27:54Z
98989f41-3620-ed11-aabf-0afb9334277d,d9d34d8e-046f-475c-baa5-e49552148aff,2022-08-20T13:09:04+10:00,,-27.962827101655858,153.3829233962341,86.410046811387076,2022-08-20T03:14:53Z
74b2d98c-3520-ed11-aabf-0afb9334277d,d9d34d8e-046f-475c-baa5-e49552148aff,2022-08-20T13:01:34+10:00,2022-08-20T13:07:12+10:00,-27.962435310285571,153.38015112109844,27,2022-08-20T03:09:52Z
f73cb67a-3520-ed11-aabf-0afb9334277d,d9d34d8e-046f-475c-baa5-e49552148aff,2022-08-20T13:01:34+10:00,,-27.962591501034709,153.38140160478343,69.779666724669497,2022-08-20T03:09:25Z
6dcf4a41-3420-ed11-aabf-0afb9334277d,d9d34d8e-046f-475c-baa5-e49552148aff,2022-08-20T12:52:58+10:00,,-27.963065138149226,153.38461960611656,109.33333333333333,2022-08-20T03:00:37Z
03b4292e-3320-ed11-aabf-0afb9334277d,d9d34d8e-046f-475c-baa5-e49552148aff,2022-08-20T12:45:12+10:00,,-27.962455089769936,153.38042997814236,27,2022-08-20T02:52:59Z
78bd1368-a61d-ed11-aabf-0afb9334277d,4c320674-cf23-4c88-a952-58b6600c59ab,,2022-08-16T16:56:57-04:00,43.532074423795706,-80.226712247272488,72.347046470231518,2022-08-16T21:00:16Z
ff3ce014-1826-ed11-aabf-0afb9334277d,2b10f0e0-ef05-41a6-99cb-a543d0e6cb4e,2022-08-27T10:34:19-04:00,,43.66306209948587,-79.383488132508646,50.291561179554435,2022-08-27T14:54:05Z
98676eb6-2426-ed11-aabf-0afb9334277d,2b10f0e0-ef05-41a6-99cb-a543d0e6cb4e,2022-08-27T10:34:19-04:00,2022-08-27T12:23:52-04:00,43.663241449561234,-79.383228561049748,44.409368534097787,2022-08-27T16:24:32Z
fb717227-7625-ed11-aabf-0afb9334277d,2b10f0e0-ef05-41a6-99cb-a543d0e6cb4e,2022-08-26T15:11:23-04:00,2022-08-26T15:33:25-04:00,43.66053585584104,-79.328264994977587,75.206407337229848,2022-08-26T19:35:00Z
4d48d42a-2726-ed11-aabf-0afb9334277d,2b10f0e0-ef05-41a6-99cb-a543d0e6cb4e,2022-08-27T12:25:50-04:00,,43.664775700433005,-79.382153410454023,153.75102227191221,2022-08-27T16:42:01Z
35928abd-3126-ed11-aabf-0afb9334277d,2b10f0e0-ef05-41a6-99cb-a543d0e6cb4e,2022-08-27T12:25:50-04:00,2022-08-27T13:48:44-04:00,43.663752201243028,-79.38288019012397,90.991772732759841,2022-08-27T17:57:41Z
82a72e49-3426-ed11-aabf-0afb9334277d,2b10f0e0-ef05-41a6-99cb-a543d0e6cb4e,2022-08-27T14:08:25-04:00,,43.663655090535485,-79.383271789301489,112.33333333333333,2022-08-27T18:15:54Z
87272e55-3426-ed11-aabf-0afb9334277d,2b10f0e0-ef05-41a6-99cb-a543d0e6cb4e,2022-08-27T14:08:25-04:00,2022-08-27T14:15:52-04:00,43.664974095990885,-79.381920177968468,198.14333439923709,2022-08-27T18:16:20Z
a27a4c73-2924-ed11-aabf-0afb9334277d,2b10f0e0-ef05-41a6-99cb-a543d0e6cb4e,2022-08-24T23:52:35-04:00,,43.709545284263648,-79.274146055886305,49,2022-08-25T03:53:20Z
67dfcbc8-3626-ed11-aabf-0afb9334277d,2b10f0e0-ef05-41a6-99cb-a543d0e6cb4e,2022-08-27T14:15:52-04:00,,43.666526237725556,-79.380796558678028,105.59993021569548,2022-08-27T18:33:52Z
181520a0-3726-ed11-aabf-0afb9334277d,2b10f0e0-ef05-41a6-99cb-a543d0e6cb4e,2022-08-27T14:33:57-04:00,,43.663219812421971,-79.383054162919336,130,2022-08-27T18:39:57Z
607ccaae-3826-ed11-aabf-0afb9334277d,2b10f0e0-ef05-41a6-99cb-a543d0e6cb4e,2022-08-27T14:33:57-04:00,2022-08-27T14:46:28-04:00,43.663712965176074,-79.382919015960042,111.46275436443784,2022-08-27T18:47:23Z
118f8e63-3a26-ed11-aabf-0afb9334277d,2b10f0e0-ef05-41a6-99cb-a543d0e6cb4e,2022-08-27T14:55:15-04:00,,43.66387429274539,-79.382858087808629,57.277949063576202,2022-08-27T18:59:42Z
e439c44f-0824-ed11-aabf-0afb9334277d,2b10f0e0-ef05-41a6-99cb-a543d0e6cb4e,2022-08-24T19:25:49-04:00,2022-08-24T19:52:48-04:00,43.71677754420638,-79.254964803363663,53.541990394336636,2022-08-24T23:56:10Z
8b5a7887-3a26-ed11-aabf-0afb9334277d,2b10f0e0-ef05-41a6-99cb-a543d0e6cb4e,2022-08-27T14:55:15-04:00,2022-08-27T14:59:25-04:00,43.664078606654265,-79.38277473102977,65.034919761815004,2022-08-27T19:00:36Z
66e973ba-3c26-ed11-aabf-0afb9334277d,2b10f0e0-ef05-41a6-99cb-a543d0e6cb4e,2022-08-27T15:01:32-04:00,,43.663276657695938,-79.383190066635663,40,2022-08-27T19:16:22Z
d75553ea-3c26-ed11-aabf-0afb9334277d,2b10f0e0-ef05-41a6-99cb-a543d0e6cb4e,2022-08-27T15:01:32-04:00,2022-08-27T15:16:34-04:00,43.663714727348783,-79.382881876961051,143.44807023033431,2022-08-27T19:17:47Z
7184db9d-3d26-ed11-aabf-0afb9334277d,2b10f0e0-ef05-41a6-99cb-a543d0e6cb4e,2022-08-27T15:18:10-04:00,,43.663374812913439,-79.383138267053127,35.00036013333024,2022-08-27T19:22:41Z
83a39402-4126-ed11-aabf-0afb9334277d,2b10f0e0-ef05-41a6-99cb-a543d0e6cb4e,2022-08-27T15:34:47-04:00,,43.666620415581697,-79.380720633463639,98.312557080765757,2022-08-27T19:47:00Z
072a8361-4426-ed11-aabf-0afb9334277d,2b10f0e0-ef05-41a6-99cb-a543d0e6cb4e,2022-08-27T15:51:56-04:00,,43.666835309320497,-79.380562165813956,53.545645830233759,2022-08-27T20:11:09Z
252936c1-4426-ed11-aabf-0afb9334277d,2b10f0e0-ef05-41a6-99cb-a543d0e6cb4e,2022-08-27T15:51:56-04:00,2022-08-27T16:12:20-04:00,43.666725981417024,-79.380636650358255,59.116014938272912,2022-08-27T20:13:53Z
4b0bf432-4526-ed11-aabf-0afb9334277d,2b10f0e0-ef05-41a6-99cb-a543d0e6cb4e,2022-08-27T16:12:26-04:00,,43.664609560778111,-79.38229047028986,112.33333333333333,2022-08-27T20:16:58Z
5d68b368-4526-ed11-aabf-0afb9334277d,2b10f0e0-ef05-41a6-99cb-a543d0e6cb4e,2022-08-27T16:12:26-04:00,2022-08-27T16:17:51-04:00,43.664238560286911,-79.382485766106015,45.752929439652569,2022-08-27T20:18:31Z
0d55d236-4826-ed11-aabf-0afb9334277d,2b10f0e0-ef05-41a6-99cb-a543d0e6cb4e,2022-08-27T16:33:45-04:00,,43.663227234933736,-79.383049012054059,130,2022-08-27T20:38:36Z
e0bb40ea-4826-ed11-aabf-0afb9334277d,2b10f0e0-ef05-41a6-99cb-a543d0e6cb4e,2022-08-27T16:33:45-04:00,2022-08-27T16:37:59-04:00,43.6639432943822,-79.382735906622671,61.948917384365515,2022-08-27T20:43:38Z
2078ecab-4a26-ed11-aabf-0afb9334277d,2b10f0e0-ef05-41a6-99cb-a543d0e6cb4e,2022-08-27T16:38:34-04:00,,43.666147738938704,-79.381054031238293,149.27839735463539,2022-08-27T20:56:12Z
c343c39d-4d26-ed11-aabf-0afb9334277d,2b10f0e0-ef05-41a6-99cb-a543d0e6cb4e,2022-08-27T16:38:34-04:00,2022-08-27T17:12:51-04:00,43.666485327076579,-79.380817397295459,112.46324104045442,2022-08-27T21:17:21Z
43c8f1c8-4e26-ed11-aabf-0afb9334277d,2b10f0e0-ef05-41a6-99cb-a543d0e6cb4e,2022-08-27T17:18:45-04:00,,43.666835831980855,-79.380561782038882,35,2022-08-27T21:25:35Z
20b51272-5026-ed11-aabf-0afb9334277d,2b10f0e0-ef05-41a6-99cb-a543d0e6cb4e,2022-08-27T17:18:45-04:00,2022-08-27T17:25:35-04:00,43.665305823871172,-79.381607327347993,143.04621472513656,2022-08-27T21:37:29Z
c7a43682-5226-ed11-aabf-0afb9334277d,2b10f0e0-ef05-41a6-99cb-a543d0e6cb4e,2022-08-27T17:37:28-04:00,,43.66683578,-79.380561819999997,32.333333333333336,2022-08-27T21:52:19Z
519ffc74-5326-ed11-aabf-0afb9334277d,2b10f0e0-ef05-41a6-99cb-a543d0e6cb4e,2022-08-27T17:37:28-04:00,2022-08-27T17:54:35-04:00,43.666691299464098,-79.38067740520485,97.5168041164752,2022-08-27T21:59:09Z
b5597ec1-3722-ed11-aabf-0afb9334277d,2b10f0e0-ef05-41a6-99cb-a543d0e6cb4e,2022-08-22T12:13:02-04:00,2022-08-22T12:29:15-04:00,43.724531966769966,-79.289537184705438,46.950297195301303,2022-08-22T16:30:46Z
24cb8eb5-3722-ed11-aabf-0afb9334277d,2b10f0e0-ef05-41a6-99cb-a543d0e6cb4e,2022-08-22T12:13:02-04:00,,43.724535341912997,-79.28951864199847,42.414033744709698,2022-08-22T16:30:25Z
386974ff-5426-ed11-aabf-0afb9334277d,2b10f0e0-ef05-41a6-99cb-a543d0e6cb4e,2022-08-27T17:58:44-04:00,,43.664095039560912,-79.382569320037504,144.66163605659145,2022-08-27T22:10:10Z
1c4ac0a0-5526-ed11-aabf-0afb9334277d,2b10f0e0-ef05-41a6-99cb-a543d0e6cb4e,2022-08-27T17:58:44-04:00,2022-08-27T18:10:19-04:00,43.664065609699726,-79.382602115460031,130.91801248182344,2022-08-27T22:14:36Z
f23ec7a1-5626-ed11-aabf-0afb9334277d,2b10f0e0-ef05-41a6-99cb-a543d0e6cb4e,2022-08-27T18:10:27-04:00,,43.665484338195142,-79.381595191193199,171.73855498248324,2022-08-27T22:21:46Z
ac439cd7-5626-ed11-aabf-0afb9334277d,2b10f0e0-ef05-41a6-99cb-a543d0e6cb4e,2022-08-27T18:10:27-04:00,2022-08-27T18:22:34-04:00,43.666693501852372,-79.380663528490018,84.228695773917138,2022-08-27T22:23:17Z
26470fe6-5826-ed11-aabf-0afb9334277d,2b10f0e0-ef05-41a6-99cb-a543d0e6cb4e,2022-08-27T18:26:48-04:00,,43.665485598782965,-79.381594227292908,171.57836197245803,2022-08-27T22:37:58Z
02874fbd-5c26-ed11-aabf-0afb9334277d,2b10f0e0-ef05-41a6-99cb-a543d0e6cb4e,2022-08-27T18:59:13-04:00,,43.663092727609055,-79.382877701241227,46,2022-08-27T23:05:37Z
50bbaf7c-5d26-ed11-aabf-0afb9334277d,2b10f0e0-ef05-41a6-99cb-a543d0e6cb4e,2022-08-27T18:59:13-04:00,2022-08-27T19:05:51-04:00,43.663291475412862,-79.382818964539524,46.000446124635431,2022-08-27T23:10:59Z
f7b57ad6-5d26-ed11-aabf-0afb9334277d,2b10f0e0-ef05-41a6-99cb-a543d0e6cb4e,2022-08-27T19:07:12-04:00,,43.666834508552107,-79.380562596270508,35,2022-08-27T23:13:28Z
cab463e8-5d26-ed11-aabf-0afb9334277d,2b10f0e0-ef05-41a6-99cb-a543d0e6cb4e,2022-08-27T19:07:12-04:00,2022-08-27T19:13:11-04:00,43.666835185177305,-79.38056202773619,35,2022-08-27T23:13:56Z
1f57f9d1-5e26-ed11-aabf-0afb9334277d,2b10f0e0-ef05-41a6-99cb-a543d0e6cb4e,2022-08-27T19:13:16-04:00,,43.662934875681003,-79.383198547112897,137.66666666666666,2022-08-27T23:20:25Z
61e548a8-0e1d-ed11-aabd-0afb9334277d,2b10f0e0-ef05-41a6-99cb-a543d0e6cb4e,2022-08-15T22:45:32-04:00,,43.709594101644576,-79.274421529600986,29,2022-08-16T02:53:57Z
cf1385f1-5f26-ed11-aabf-0afb9334277d,2b10f0e0-ef05-41a6-99cb-a543d0e6cb4e,2022-08-27T19:13:16-04:00,2022-08-27T19:21:13-04:00,43.663211820000001,-79.382308949999995,85.666666666666671,2022-08-27T23:28:27Z
6578f8e6-6426-ed11-aabf-0afb9334277d,2b10f0e0-ef05-41a6-99cb-a543d0e6cb4e,2022-08-27T19:57:10-04:00,,43.709654546019721,-79.274459879474946,24,2022-08-28T00:03:58Z
b6b23237-fb26-ed11-aabf-0afb9334277d,2b10f0e0-ef05-41a6-99cb-a543d0e6cb4e,2022-08-27T19:57:10-04:00,2022-08-28T13:57:46-04:00,43.709757241592847,-79.274520724131591,11.049814486827771,2022-08-28T17:59:58Z
149a94f6-0027-ed11-aabf-0afb9334277d,2b10f0e0-ef05-41a6-99cb-a543d0e6cb4e,2022-08-28T14:30:44-04:00,,43.709484104097086,-79.274440114996523,30,2022-08-28T18:41:09Z
f9b8e4bc-0127-ed11-aabf-0afb9334277d,2b10f0e0-ef05-41a6-99cb-a543d0e6cb4e,2022-08-28T14:30:44-04:00,2022-08-28T14:44:57-04:00,43.709688601395747,-79.274369024885956,70.915949748844795,2022-08-28T18:46:37Z
77fb7901-0327-ed11-aabf-0afb9334277d,2b10f0e0-ef05-41a6-99cb-a543d0e6cb4e,2022-08-28T14:53:16-04:00,,43.709606049861783,-79.274454607007243,35,2022-08-28T18:55:46Z
05dcf997-2827-ed11-aabf-0afb9334277d,2b10f0e0-ef05-41a6-99cb-a543d0e6cb4e,2022-08-28T14:53:16-04:00,2022-08-28T19:22:15-04:00,43.709668215991741,-79.27444795135743,18.799972502243897,2022-08-28T23:24:44Z
d229954a-2c27-ed11-aabf-0afb9334277d,2b10f0e0-ef05-41a6-99cb-a543d0e6cb4e,2022-08-28T19:44:14-04:00,,43.671530677301966,-79.354772988555311,48.909684126841704,2022-08-28T23:51:12Z
b55714ed-2d27-ed11-aabf-0afb9334277d,2b10f0e0-ef05-41a6-99cb-a543d0e6cb4e,2022-08-28T19:44:14-04:00,2022-08-28T19:59:33-04:00,43.671903643058201,-79.354999918439432,105.533107842569,2022-08-29T00:02:57Z
ead47be8-2e27-ed11-aabf-0afb9334277d,2b10f0e0-ef05-41a6-99cb-a543d0e6cb4e,2022-08-28T20:03:41-04:00,,43.659398895151405,-79.358032166882865,40,2022-08-29T00:10:03Z
8ff2a110-3327-ed11-aabf-0afb9334277d,2b10f0e0-ef05-41a6-99cb-a543d0e6cb4e,2022-08-28T20:03:41-04:00,2022-08-28T20:35:26-04:00,43.659792492511635,-79.35831454381416,100.91237220661085,2022-08-29T00:39:45Z
3c161b3a-3727-ed11-aabf-0afb9334277d,2b10f0e0-ef05-41a6-99cb-a543d0e6cb4e,2022-08-28T21:07:35-04:00,,43.709682263960644,-79.274450837111118,28,2022-08-29T01:09:28Z
eafbf163-c927-ed11-aabf-0afb9334277d,2b10f0e0-ef05-41a6-99cb-a543d0e6cb4e,2022-08-28T21:07:55-04:00,2022-08-29T14:31:40-04:00,43.709724496288089,-79.274475362941288,18.095448982287991,2022-08-29T18:35:53Z
37328073-cd27-ed11-aabf-0afb9334277d,2b10f0e0-ef05-41a6-99cb-a543d0e6cb4e,2022-08-29T15:00:27-04:00,,43.738612763246749,-79.217258258441419,52.331137599999998,2022-08-29T19:04:54Z
af99bd08-ce27-ed11-aabf-0afb9334277d,2b10f0e0-ef05-41a6-99cb-a543d0e6cb4e,2022-08-29T15:00:27-04:00,2022-08-29T15:07:16-04:00,43.738241725716478,-79.21776676989812,60,2022-08-29T19:09:02Z
d21430ff-cf27-ed11-aabf-0afb9334277d,2b10f0e0-ef05-41a6-99cb-a543d0e6cb4e,2022-08-29T15:07:45-04:00,,43.742609807222131,-79.216483376306314,97.08364033219118,2022-08-29T19:23:07Z
f293d1b7-d327-ed11-aabf-0afb9334277d,2b10f0e0-ef05-41a6-99cb-a543d0e6cb4e,2022-08-29T15:07:45-04:00,2022-08-29T15:37:44-04:00,43.742642030698008,-79.216993658824236,64.467785902441619,2022-08-29T19:49:43Z
4192f183-7728-ed11-aabf-0afb9334277d,2b10f0e0-ef05-41a6-99cb-a543d0e6cb4e,2022-08-29T15:48:09-04:00,2022-08-30T11:18:23-04:00,43.709735813651925,-79.274501756737223,13.499524872310406,2022-08-30T15:22:16Z
5b318eb8-7f28-ed11-aabf-0afb9334277d,2b10f0e0-ef05-41a6-99cb-a543d0e6cb4e,2022-08-30T12:16:36-04:00,,43.640604310880867,-79.390451212837604,112.33333333333333,2022-08-30T16:20:58Z
f7c16633-8328-ed11-aabf-0afb9334277d,2b10f0e0-ef05-41a6-99cb-a543d0e6cb4e,2022-08-30T12:16:36-04:00,2022-08-30T12:45:21-04:00,43.640724330774809,-79.39145892035755,110.80127477457089,2022-08-30T16:45:54Z
576e4f01-8628-ed11-aabf-0afb9334277d,2b10f0e0-ef05-41a6-99cb-a543d0e6cb4e,2022-08-30T12:54:31-04:00,,43.648984081589944,-79.390878749157352,35.662901922774587,2022-08-30T17:05:56Z
16de21b1-8928-ed11-aabf-0afb9334277d,2b10f0e0-ef05-41a6-99cb-a543d0e6cb4e,2022-08-30T12:54:31-04:00,2022-08-30T13:27:48-04:00,43.649004296155013,-79.39090362544745,32.689726645503015,2022-08-30T17:32:24Z
02d4b3e7-9028-ed11-aabf-0afb9334277d,2b10f0e0-ef05-41a6-99cb-a543d0e6cb4e,2022-08-30T14:19:49-04:00,,43.709513668951445,-79.274516182901934,30,2022-08-30T18:24:01Z
feb57b8c-1d2a-ed11-aabf-0afb9334277d,2b10f0e0-ef05-41a6-99cb-a543d0e6cb4e,2022-08-30T14:19:49-04:00,2022-09-01T13:38:02-04:00,43.709728712087752,-79.274500411575289,10.79116335889144,2022-09-01T17:43:15Z
1ba84fad-1f2a-ed11-aabf-0afb9334277d,2b10f0e0-ef05-41a6-99cb-a543d0e6cb4e,2022-09-01T13:41:33-04:00,2022-09-01T13:56:37-04:00,43.712095466307154,-79.280407198421457,111.25656804503092,2022-09-01T17:58:32Z
7159339c-202a-ed11-aabf-0afb9334277d,2b10f0e0-ef05-41a6-99cb-a543d0e6cb4e,2022-09-01T14:00:22-04:00,,43.724386033767701,-79.289708038045219,40,2022-09-01T18:05:14Z
a19dda9b-262a-ed11-aabf-0afb9334277d,2b10f0e0-ef05-41a6-99cb-a543d0e6cb4e,2022-09-01T14:00:22-04:00,2022-09-01T14:45:05-04:00,43.724702370866837,-79.289044359651598,95.022773170753354,2022-09-01T18:48:13Z
d0dae998-292a-ed11-aabf-0afb9334277d,2b10f0e0-ef05-41a6-99cb-a543d0e6cb4e,2022-09-01T15:06:11-04:00,,43.709464337747271,-79.274597514482764,35,2022-09-01T19:09:30Z
4851e8f4-0d1b-ed11-aabd-0afb9334277d,8a5145e5-6977-4beb-b7be-18e4ce6451bb,,2022-08-13T09:40:43-04:00,43.722967586306233,-79.379775564096732,81.355721553359501,2022-08-13T13:43:50Z
c4f169dd-a721-ed11-aabf-0afb9334277d,8a5145e5-6977-4beb-b7be-18e4ce6451bb,,2022-08-21T19:18:46-04:00,43.725229423677717,-79.40225165834876,49.770155789663022,2022-08-21T23:20:43Z
cb1a38dd-8a25-ed11-aabf-0afb9334277d,8a5145e5-6977-4beb-b7be-18e4ce6451bb,,2022-08-26T17:59:55-04:00,43.657164926376574,-79.403204757998893,73.241293003745056,2022-08-26T22:03:11Z
28490aa5-5123-ed11-aabf-0afb9334277d,8a5145e5-6977-4beb-b7be-18e4ce6451bb,2022-08-23T22:04:04-04:00,,43.722598166272469,-79.379386979866155,35,2022-08-24T02:08:31Z
5b24c5c7-7424-ed11-aabf-0afb9334277d,ba7605ab-ed0b-4212-a0cd-bd2e550c6507,,2022-08-25T08:44:57-04:00,43.665589075324014,-79.386677857936917,28.70359412403802,2022-08-25T12:52:37Z
8bcfbb69-3823-ed11-aabf-0afb9334277d,d39e1b95-ab17-4d80-a25f-10ab76736632,2022-08-23T19:02:18-04:00,,43.582104688760097,-79.632098813233483,30.581689927626392,2022-08-23T23:07:56Z
a177bb2f-6626-ed11-aabf-0afb9334277d,5408f8eb-b5f6-4334-a9af-f0244b3f4432,2022-08-27T20:11:41-04:00,,43.651567667808038,-79.523733199394272,35,2022-08-28T00:13:07Z
4b3bd617-6626-ed11-aabf-0afb9334277d,5408f8eb-b5f6-4334-a9af-f0244b3f4432,2022-08-27T20:04:09-04:00,2022-08-27T20:10:02-04:00,43.644613313616105,-79.525179867441011,133,2022-08-28T00:12:30Z
8c86eaf3-6526-ed11-aabf-0afb9334277d,5408f8eb-b5f6-4334-a9af-f0244b3f4432,2022-08-27T20:04:09-04:00,,43.646298007106871,-79.523734530743099,126.66666666666667,2022-08-28T00:11:30Z
32c4d12c-b022-ed11-aabf-0afb9334277d,d9d34d8e-046f-475c-baa5-e49552148aff,2022-08-23T16:07:45+10:00,2022-08-23T16:50:01+10:00,-27.957957333495266,153.38059782982825,104.42392978144169,2022-08-23T06:52:44Z
ae9fa142-8922-ed11-aabf-0afb9334277d,d9d34d8e-046f-475c-baa5-e49552148aff,2022-08-20T16:09:08+10:00,2022-08-23T12:10:41+10:00,-27.961265086368837,153.38840940153116,29.748319510413982,2022-08-23T02:14:12Z
2a334a45-3920-ed11-aabf-0afb9334277d,d9d34d8e-046f-475c-baa5-e49552148aff,2022-08-20T13:20:36+10:00,,-27.962385922875157,153.3799675324278,62.321589289383802,2022-08-20T03:36:28Z
891afd68-3220-ed11-aabf-0afb9334277d,d9d34d8e-046f-475c-baa5-e49552148aff,2022-08-20T12:31:46+10:00,2022-08-20T12:43:51+10:00,-27.963104078657029,153.38263354793196,102.35356947291186,2022-08-20T02:47:21Z
5c331c5c-3120-ed11-aabf-0afb9334277d,d9d34d8e-046f-475c-baa5-e49552148aff,2022-08-20T12:31:46+10:00,,-27.963269010284694,153.38323263792901,4.8566995516590339,2022-08-20T02:39:57Z
62aab658-3f26-ed11-aabf-0afb9334277d,2b10f0e0-ef05-41a6-99cb-a543d0e6cb4e,2022-08-27T15:18:10-04:00,2022-08-27T15:33:15-04:00,43.663584674841871,-79.382984777726875,75.853672248536071,2022-08-27T19:35:05Z
c16f8356-a31a-ed11-aabd-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-12T20:55:30-04:00,,43.654880826006782,-79.387480304248726,62.539279175277372,2022-08-13T01:00:37Z
03e7702a-341b-ed11-aabd-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-13T14:12:48-04:00,,43.663956792290172,-79.398878503485776,234.81391163902916,2022-08-13T18:17:22Z
07382d5a-6d1b-ed11-aabd-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-13T20:54:37-04:00,,43.661826254030004,-79.383384341816296,56.885210619977926,2022-08-14T01:06:42Z
fada8577-1f2a-ed11-aabf-0afb9334277d,2b10f0e0-ef05-41a6-99cb-a543d0e6cb4e,2022-09-01T13:41:33-04:00,,43.712062119508211,-79.280389310191651,108.93457915095212,2022-09-01T17:56:58Z
44194f2e-8a1d-ed11-aabf-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-16T12:38:59-04:00,2022-08-16T13:33:37-04:00,43.655556858181605,-79.398866160116313,40.283552911185751,2022-08-16T17:38:05Z
180a1c21-b51d-ed11-aabf-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-16T14:48:34-04:00,2022-08-16T18:40:41-04:00,43.661488910176722,-79.383611477773712,30.167101528548166,2022-08-16T22:45:34Z
00e3632b-3e1f-ed11-aabf-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-18T17:12:45-04:00,2022-08-18T17:35:58-04:00,43.654996897595005,-79.389548174758261,113.30380210475478,2022-08-18T21:39:05Z
ccc2893b-f620-ed11-aabf-0afb9334277d,79939a12-9002-468d-a41b-15c3b66d3de5,2022-08-20T22:04:43-04:00,,28.458297669819984,-81.581619233196619,61.666666666666664,2022-08-21T02:09:07Z
e239c7ad-8721-ed11-aabf-0afb9334277d,79939a12-9002-468d-a41b-15c3b66d3de5,2022-08-21T15:25:55-04:00,,28.457509980783662,-81.558815027619488,38.666666666666664,2022-08-21T19:30:18Z
cc11f32a-c521-ed11-aabf-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-21T19:41:13-07:00,,48.51464247678134,-123.3677440522716,36,2022-08-22T02:50:26Z
6ec34149-4122-ed11-aabf-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-21T20:59:24-07:00,2022-08-22T10:36:37-07:00,48.514669103875868,-123.36791574732277,15.064421093580926,2022-08-22T17:39:00Z
e6af3a56-2323-ed11-aabf-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-23T12:22:42-07:00,2022-08-23T13:36:25-07:00,48.429025783769042,-123.33010580954178,101.0408827217731,2022-08-23T20:37:09Z
de2a982f-2924-ed11-aabf-0afb9334277d,79939a12-9002-468d-a41b-15c3b66d3de5,2022-08-24T23:46:38-04:00,,28.458295615449732,-81.581626819337302,61.333333333333336,2022-08-25T03:51:33Z
2d315b4f-fc24-ed11-aabf-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-25T21:49:35-07:00,2022-08-25T22:01:45-07:00,48.438620478041464,-123.36871724487391,85.577176674590874,2022-08-26T05:02:41Z
57723a6d-a325-ed11-aabf-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-25T23:10:14-07:00,2022-08-26T17:58:13-07:00,48.514641767964207,-123.36789258994484,13.900384508031539,2022-08-27T00:59:02Z
190475c5-7c27-ed11-aabf-0afb9334277d,79939a12-9002-468d-a41b-15c3b66d3de5,2022-08-29T07:39:21+01:00,2022-08-29T10:26:09+01:00,53.359839685990693,-6.2667376534627541,97.488113457747346,2022-08-29T09:27:24Z
b5fe0dbe-8027-ed11-aabf-0afb9334277d,79939a12-9002-468d-a41b-15c3b66d3de5,2022-08-29T10:38:09+01:00,,53.340815612564093,-6.2416664840841678,113.3929906036485,2022-08-29T09:55:44Z
